PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202411,2,39450392,61404020003,1731904116043,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH IMPERIAL CLUB SODA,SUN CRUSH/ IMPERIAL /CLUB SODA/ 250/ ML/ CAN,120,250 ML,CAN,,1731904116043-ceylon bevrage international pvt ltd-sun crush imperial club soda#3.png
202411,2,39450392,61404020003,1731905845481,2,NESTLE LANKA LIMITED,MILO,NESTLE/ MILO /VALUE PACK/125/ ML /TPK,100,125 ML,TPK,,1731905845481-nestle lanka limited-milo#3.png
202411,1,8165716,71301010002,1731313791857,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/200/G/EWEPK/WITH REAL LEMON POWER (100G×2),220,200G,EWERPK,,1731905845481-nestle lanka limited-milo#3.png
202411,1,8165716,71301010002,1731993831366,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/50/ML/GBT/BEDTIME BABY COLOGNE WITH PEARS RATHMAL AND KOKUM CHOOTY SOAP FREE,360,50ML,GBT,,1731993831366-unilever sri lanka ltd-pears baby#3.png
202411,5,10939,36050022,1732013771411,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/2/""/(50MM)/POLYTHENE COVER /PAINT BRUSH ",545,"2""","POLYTHENE COVER ",,1732013771411-selecta marketing -pvt-ltd-selecta #3.png
202411,5,10939,36050022,1732014165386,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/6/""/(152MM)/POLYTHENE COVER /PAINT BRUSH ",1520,"6""","POLYTHENE COVER ",,1732014165386-selecta marketing -pvt-ltd-selecta #3.png
202411,5,10939,36050022,1732013979628,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/4/""/(100MM)/POLYTHENE COVER/PAINT BRUSH ",1190,"4""","POLYTHENE COVER ",,1732013979628-selecta marketing -pvt-ltd-selecta #3.png
202411,5,10939,36050022,1732010852811,38,COLOUR MAX LANKA (PVT) LTD,JADE,"JADE/220/GM/PL TUBE/WATER BASED WOOD PUTTY ,STAIN ",645,220GM,PL TUBE,,1732010852811-colour max lanka -pvt- ltd-jade#3.png
202411,1,8151903,21407010009,1732008363091,28,AGRO MICRO INVESTMENTS PVT LTD,"AGRILA ","AGRILA\100\G\POUCH \CHILLI POWDER ",160,100G,POUCH,,1732008363091-agro micro investments pvt ltd-agrila #3.png
202411,1,8151903,21407010009,1732008449733,28,AGRO MICRO INVESTMENTS PVT LTD,"AGRILA ","AGRILA\100\G\POUCH \CHILLI PIECES ",160,100G,POUCH,,1732008449733-agro micro investments pvt ltd-agrila #3.png
202411,1,8151903,21407010009,1732008551423,28,AGRO MICRO INVESTMENTS PVT LTD,"AGRILA ","AGRILA\50\G\POUCH \CURRY POWDER ",90,50G,POUCH,,1732008551423-agro micro investments pvt ltd-agrila #3.png
202411,1,8151903,21407010009,1732008249149,28,AGRO MICRO INVESTMENTS PVT LTD,"AGRILA ","AGRILA\100\G\POUCH \RAW CURRY POWDER ",180,100G,POUCH,,1732008249149-agro micro investments pvt ltd-agrila #3.png
202411,4,8151938,21407040009,1732007214085,4,LAKSHITHA PRODUCTS,LAKSHITHA,"LAKSHITHA\4\L\PL TUB\CHOCOLATE ICE CREAM ",2050,4L,PL TUB,,1732007214085-lakshitha products-lakshitha#3.png
202411,1,8151847,21407010002,1731990445258,17,DAILY CHOICE MILK PRODUCTS,DAILY CHOICE,"DAILY CHOICE\80\ML\PL CUP\JELLY YOGHURT ",70,80ML,PL CUP,,1731990445258-daily choice milk products-daily choice#3.png
202411,1,44736884,14629010001,1731995391962,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP ","MUNCHEE/125G/PLPCH/SNAP IT CRUNCHY CARAMALIZED ",150,125G,"PLPCH ",,1731995391962-ceylon biscuits limited-munchee snap #3.png
202411,1,44736884,14629010001,1731991191871,13,SWADESHI INDUSTRIAL WORKS LTD,KHOMBA,"KHOMBA/67G/EWPRK/LEMONGRASS FOR PLAYFUL CITRUSY SENSATION ",100,67G,"EWPRK ",,1731991191871-swadeshi industrial works ltd-khomba#3.png
202411,1,113829652,61402010014,1731480123877,30,HEMAS MARKETING,GOLD,GALAXY/BY/GOLD/SPECIAL/EDITION/EAU/DE/TOILETTE/50 ML/CDBOX,990,50 ML,CDBOX,,1731480123877-hemas marketing-gold#3.png
202411,1,38754972,12201010009,1732073708365,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/BEE'S HONEY FOR HEALTHY SKIN,125,70GM,CD BOX,,1731480123877-hemas marketing-gold#3.png
202411,1,38754972,12201010009,1732074031613,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/RATHMAL FOR SOOTHING SKIN,125,70GM,CD BOX,,1731480123877-hemas marketing-gold#3.png
202411,1,38754972,12201010009,1732073912444,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/ KOKUM/FOR MOISTURISED SKIN,125,70GM,CD BOX,,1731480123877-hemas marketing-gold#3.png
202411,1,134836367,21090010001,1731997297622,12,KANDURATA STORES,KANDURATA,KANDURATA/1000/GM/PLPCH/PURE CEYLON TEA/KANDURATA STORES,1800,1000 GM,"PLPCH ",,1731997297622-kandurata stores-kandurata#3.png
202411,1,134836367,21090010001,1731992710033,15,"GRF HOLDING PVT LTD ",POWER LIGHT,"POWER LIGHT/50/GM/PLPCH/3 IN 1-ANTIBACTERIAL CLEAN & LIME ROSE FRESH DETERGENT POWDER /GRF HOLDING PVT LTD ",20,50 GM,"PLPCH ",,1731992710033-grf holding pvt ltd -power light#3.png
202411,1,134836367,21090010001,1731991039797,21,RANCHEM MARKETING,RANCHEM,RANCHEM/100/ ML/PL BOT/ CLORIX HARD STAIN REMOVER/RANCHEM MARKETING,130,100 ML,PL BOT,,1731991039797-ranchem marketing-ranchem#3.png
202411,1,134836367,21090010001,1731992036073,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAP IT BISCUITS/CEYLON BISCUITS LIMITED,150,125 GM,"PLPCH ",,1731992036073-ceylon biscuits limited-munchee #3.png
202411,1,8150165,13404010003,1732011128030,28,NILAN PRODUCTS,NILAN PRODUCTS,"NILAN PRODUCT\50\G\PLPCH\CHILLI POWER ",75,50G,PLPCH,,1732011128030-nilan products-nilan products#3.png
202411,1,8150165,13404010003,1732011046288,28,NILAN PRODUCTS,NILAN PRODUCTS,"NILAN PRODUCT\1000\G\PLPCH\CURRY POWER ",1200,1000G,PLPCH,,1732011046288-nilan products-nilan products#3.png
202411,1,8150165,13404010003,1732011162571,28,NILAN PRODUCTS,NILAN PRODUCTS,"NILAN PRODUCT\50\G\PLPCH\CHILLI PECES ",75,50G,PLPCH,,1732011162571-nilan products-nilan products#3.png
202411,1,8150165,13404010003,1732011105998,28,NILAN PRODUCTS,NILAN PRODUCTS,"NILAN PRODUCT\100\G\PLPCH\CHILLI POWER ",140,100G,PLPCH,,1732011105998-nilan products-nilan products#3.png
202411,1,8150165,13404010003,1730863930925,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE\125\G\POUCH \SNAP,IT CRUNCHY CARAMALIZED",150,125G,"POUCH ",,1732011105998-nilan products-nilan products#3.png
202411,1,43125358,11101010060,1731913830383,13,UNILEVER SRI LANKA LTD,SUNLIGHT,PEARS/70G/CDBOX/CHOOTY PACK ACTIVE FLORAL BABY SOAP SAVE/-20,0,70G,CDBOX,Delete the Item,1731913830383-unilever sri lanka ltd-sunlight#2.png
202411,1,43125358,11101010060,1731913990183,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/70G/CDBOX/CHOOTY PACK ACTIVE FLORAL BABY SOAP SAVE20 /-,125,70G,CDBOX,,1731913990183-unilever sri lanka ltd-pears #3.png
202411,1,43125358,11101010060,1731911187984,27,ICL MARKETING,COLGATE,COLGATE/150G/CDBOX/MAX FRESH WITH COOLING CRYSTALS PEPPERMINT ICE,355,150G,CDBOX,,1731911187984-icl marketing-colgate#3.png
202411,1,43125358,11101010060,1731993775314,26,CAVINKARE PRIVATE LIMITED,MEERA,MEERA/80ML/PLBOT/ANTI DANDRUFF WITH SMALL ONION FENUGREEK SHAMPOO OFF/-30,420,80ML,PLBOT,,1731993775314-cavinkare private limited-meera#3.png
202411,1,43125358,11101010060,1731912676427,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/220G(110×2)/EWRPK/WITH REAL LEMON POWDER,220,220G,EWRPK,,1731912676427-unilever sri lanka ltd-sunlight#3.png
202411,1,8148829,12201010004,1732073912444,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/ KOKUM/FOR MOISTURISED SKIN,125,70GM,CD BOX,,1732073912444-unilever sri lanka ltd-pears baby#3.png
202411,1,8148829,12201010004,1731302127822,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE/125/GM/PLPOU/SNAP IT ",150,125GM,PLPOUCH,,1732073912444-unilever sri lanka ltd-pears baby#3.png
202411,1,8148829,12201010004,1732073708365,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/BEE'S HONEY FOR HEALTHY SKIN,125,70GM,CD BOX,,1732073708365-unilever sri lanka ltd-pears baby#3.png
202411,1,8148829,12201010004,1732074031613,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/RATHMAL FOR SOOTHING SKIN,125,70GM,CD BOX,,1732074031613-unilever sri lanka ltd-pears baby#3.png
202411,5,11375,25050002,1732003493837,37,KANSAI PAINT LANKA PVT LTD,KANSAI PAINT,KANSAI PAINT/BRILLIANT WHITE/WATER PROOFING/10/L/EXTERIOR EMULSION,27640,10L,CAN,,1732003493837-kansai paint lanka pvt ltd-kansai paint#3.png
202411,1,111420177,13671010001,1731734444472,24,RUHUNU ROYAL INDUSTRIES,RUHUNU ROYAL,RUHUNU ROYAL/NOODLES/500/G/PLPCH/,225,500G,PLPCH,,1732003493837-kansai paint lanka pvt ltd-kansai paint#3.png
202411,5,10798,33050009,1732012248074,36,SELECTA MARKETING(PVT)LTD,SELECTA,SELECTA/1/NO/PAINT BRUSH 0.5(12MM),295,1NO,,,1732012248074-selecta marketing-pvt-ltd-selecta#3.png
202411,1,37742832,12208010010,1731064422591,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/125/GM/PLPCH/SNAP IT,150,125GM,PLPCH,,1732012248074-selecta marketing-pvt-ltd-selecta#3.png
202411,1,8161539,19232010001,1732003472082,12,LINTON TEA (PVT) LTD,"K & K ",K & K DOUBLE TEA 40GM,90,40GM,PLPCH,,1732003472082-linton tea -pvt- ltd-k - k #3.png
202411,2,8161540,19232020001,1732001441624,2,"THE PRIZE COLLECTION ","PRIZE ",PRIZE CHOCOLATE FLAVOURED MILK 250ML,200,250ML,RGB,,1732001441624-the prize collection -prize #3.png
202411,1,35612125,43201010006,1731480826105,26,UNILEVER SRI LANKA LTD,SUNSILK,SUNSILK/80/ML/PBT/LUSCIOUSLY THICK LONG ACTIVE MIX+FREE LIFEBUOY GLOWING SKIN SAKURA AND PINK CLAY,385,80ML,PBT,,1731480826105-unilever sri lanka ltd-sunsilk#3.png
202411,1,74861153,12208010013,1731996604548,39,RICHARD TRADING CO (PVT) LTD,RICHARD,RICHARD/160/PAGES/COLOURAY STATIONERY ESSENTIALS,170,160,PAGES,Invoices not available,1731996604548-richard trading co -pvt- ltd-richard#3.png
202411,1,74861153,12208010013,1731996361077,39,RICHARD TRADING CO (PVT) LTD,RICHARD,RICHARD/200/PAGES/COLOURAY STATIONERY ESSENTIALS,230,120,PAGES,Invoices not available,1731996361077-richard trading co -pvt- ltd-richard#3.png
202411,1,74861153,12208010013,1731995163348,39,RICHARD TRADING CO (PVT) LTD,RICHARD,RICHARD/120/PAGES/COLOURAY STATIONERY ESSENTIALS,135,"120 ",PAGES,Invoices not available,1731995163348-richard trading co -pvt- ltd-richard#3.png
202411,1,70947969,13715010001,1731990204588,13,SIDDHALEPA AYURVEDA HERBALS PVT LTD,PABODA,SIDDAHALEPA/90/GM/CDBOX/PABODA AYURVEDA SOAP SAVE RS.15/-,135,90 GM,"CDBOX ",,1731990204588-siddhalepa ayurveda herbals pvt ltd-paboda#3.png
202411,1,8163005,19777010001,1731987382680,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE SNAPIT CRUNCHY CARAMALIZED 125GM,150,125GM,PLPCH,,1731987382680-ceylon biscuits limited-munchee #3.png
202411,1,8163005,19777010001,1731991427124,28,IGM FOOD PRODUCTS (PVT)LTD,IGM,IGM CHILLI POWDER 500GM,650,500GM,PLPCH,,1731991427124-igm food products -pvt-ltd-igm#3.png
202411,1,8163005,19777010001,1731900800980,13,DELMAR LANKA PVT LTD,"CALIN ",CALIN BABY SOAP OLIVE 65GM,90,65GM,CDBOX,,1731991427124-igm food products -pvt-ltd-igm#3.png
202411,1,8163005,19777010001,1731991578200,28,INDRA GAINDING MILLS,IGM,IGM CURRY POWDER 250GM,425,250GM,PLPCH,,1731991578200-indra gainding mills-igm#3.png
202411,1,116144996,12526010001,1731395343838,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE/125 GM/PLPCH/SNAP,IT CRUNCHY CARAMALIZED",140,125 GM,PLPCH,,1731991578200-indra gainding mills-igm#3.png
202411,1,91986858,21205010001,1731899120233,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/110*2/GM/EWPRK/ WITH REAL LEMON POWER SOAP (110*2) 220GM  SAVE RS 80,0,110GM*2,EWPRK,Delete the Item,1731899120233-unilever sri lanka ltd-sunlight#3.png
202411,1,91986858,21205010001,1731896712191,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70*2/GM/CDBX/PURE & GENTLE BABY SOAP CHOOTY PACK 70GM *2 SAVE RS 90,0,70GM*2,CDBOX,Delete the Item,1731896712191-unilever sri lanka ltd-pears baby#3.png
202411,1,91986858,21205010001,1731902377620,10,GAJAMUTHU DISTRIBUTERS,"GAJAMUTHU ","GAJAMUTHU/35/GM/PLPCH/BUDGET CURRY FLAVOURED SOYA ",0,35GM,PLPCH,Delete the Item,1731902377620-gajamuthu distributers-gajamuthu #3.png
202411,1,16211247,83201010021,1731907936926,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS RATHMAL BABY SOAP FOR SMOOTHING SKIN.,125,70GM,CD BOX,,1731902377620-gajamuthu distributers-gajamuthu #3.png
202411,1,16211247,83201010021,1731907598414,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS KOKUM BABY SOAP FOR MOISTURED SKIN.,125,70GM,CD BOX,,1731902377620-gajamuthu distributers-gajamuthu #3.png
202411,1,137937621,10037010001,1730891525945,23,UNILEVER LIPTON CEYLON LTD,VIVA GOODNESS,VIVA GOODNESS OF MALT & MILK 400 GM CDBOX SAVE 60/=,730,400 GM,CDBOX,,1730891525945-unilever lipton ceylon ltd-viva goodness#3.png
202411,1,118491383,32301010013,1731905764052,10,LAKLIGHTS PRODUCTS,LAKLIGHTS,LAKLIGHTS/90/GM/CRAYFISH FLAVORED SOYA MEAT,160,90GM,PLPCH,,1731905764052-laklights products-laklights#3.png
202411,1,8151473,21406010003,1731736522867,30,ABDUL LATHEEF & MARKETING,ALM.,ALM/6ML/CDBOX/SHADHA,450,6 ML,CDBOX,,1731736522867-abdul latheef - marketing-alm-#3.png
202411,1,8151473,21406010003,1731736694187,30,ABDUL LATHEEF & MARKETING,ALM.,ALM/6/ML/CDBOX/ JASMIN,450,6 ML,CDBOX,,1731736694187-abdul latheef - marketing-alm-#3.png
202411,1,8151473,21406010003,1731737992466,30,SUJA TRADERS,SONNET.,SONNET/6/ML/CD BOX/BEIRUT,390,22 ML,CDBOX,,1731737992466-suja traders-sonnet-#3.png
202411,1,8151473,21406010003,1731737531249,30,SUJA TRADERS,JEUTON,JEUTON/22/ML/CDBOX/ROYAL MIRACLE,395,22 ML,CDBOX,,1731737531249-suja traders-jeuton#3.png
202411,1,8151473,21406010003,1731736170177,30,ABDUL LATHEEF & MARKETING,ALM.,ALM/6/ML/CDBOX/  GARDEN BLOOMS,450,ML 6,CDBOX,,1731736170177-abdul latheef - marketing-alm-#3.png
202411,1,80057099,19829010001,1731931235952,6,USWATTE CONFECTIONERY,USWATTE MILK SHORT CAKE,USWATTE/200/GM/PLPCH/MILK SHORT CAKE,220,200GM,PLPCH,,1731931235952-uswatte confectionery-uswatte milk short cake#3.png
202411,1,120848049,22092010001,1731908076277,19,CAVINKARE PRIVATE LIMITED,"NYLE ","NYLE/40/ML/PLBOT/TURMERIC OIL& PURE MILK BODY LOTION ",150,40,PLBOT,,1731908076277-cavinkare private limited-nyle #3.png
202411,1,116421077,21279010001,1731908249709,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70/GM/CD BOX/NATURAL EXTRACTS BEE""S HONEY BABY SOAP FOR HEALTHY SKIN.",125,70GM,CD BOX,,1731908249709-unilever sri lanka ltd-pears baby#3.png
202411,1,116421077,21279010001,1731907936926,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS RATHMAL BABY SOAP FOR SMOOTHING SKIN.,125,70GM,CD BOX,,1731907936926-unilever sri lanka ltd-pears baby#3.png
202411,1,116421077,21279010001,1731907598414,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CD BOX/NATURAL EXTRACTS KOKUM BABY SOAP FOR MOISTURED SKIN.,125,70GM,CD BOX,,1731907598414-unilever sri lanka ltd-pears baby#3.png
202411,1,51958904,14327010002,1731912315841,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA/85G/PLPCH/HOT & SPICY INSTANT NOODLES,120,"85G ","PLPCH ",,1731912315841-wijaya products -pvt- ltd-wijaya#3.png
202411,1,51958904,14327010002,1731912074787,39,RICHARD TRADING CO (PVT) LTD,RICHARD COLOURAY,RICHARD COLOURAY/1NO/CR 160,360,1NO,,,1731912074787-richard trading co -pvt- ltd-richard colouray#3.png
202411,1,116419848,14644010001,1731901365400,10,LAKLIGHTS PRODUCTS,LAKLIGHTS,"LAKLIGHTS/50G/PLPCH/POLOS FLAVOUR ",80,"50G ","PLPCH ",,1731901365400-laklights products-laklights#3.png
202411,1,116419848,14644010001,1731905146645,12,GEMUNU PRODUCTS (PVT)LTD,GEMUNU,GEMUNU/50G/PLPCH/TEA,90,"50G ","PLPCH ",,1731905146645-gemunu products -pvt-ltd-gemunu#3.png
202411,1,8159203,17817010001,1731404022531,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125 GM/SNAP IT/CRUNCHY CARAMALIZED,150,125 GM,PLPCH,,1731905146645-gemunu products -pvt-ltd-gemunu#3.png
202411,2,137858399,52401020008,1731921732395,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/750/ML/PBT/NO-1/ORANGE FLAVOUR ",180,750ML,PBT,,1731921732395-icy beverages- pvt -ltd-rio#3.png
202411,2,137858399,52401020008,1731921320582,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/1.5/L/PBT/NEKTOO FLAVOUR ",340,1.5L,PBT,Seasonal purchases,1731921320582-icy beverages- pvt -ltd-rio#3.png
202411,2,137858399,52401020008,1731922938840,2,NUTRY FOODS CONSUMER PVT,NUTRY,NUTRY/200/ML/PBT/NO -1/FRUITBLAST MANGO NECTA,140,200ML,PBT,,1731922938840-nutry foods consumer pvt-nutry#3.png
202411,2,137858399,52401020008,1731921571927,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/750/ML/PBT/CREAM SODA FLAVOUR ",180,750ML,PBT,,1731921571927-icy beverages- pvt -ltd-rio#3.png
202411,2,137858399,52401020008,1731921170489,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/1.5/L/PBT/ORANGE FLAVOUR ",340,1.5L,PBT,,1731921170489-icy beverages- pvt -ltd-rio#3.png
202411,2,137858399,52401020008,1731923134469,2,NUTRY FOODS CONSUMER PVT,NUTRY,NUTRY/200/ML/PBT/NO-1/FRUITBLAST MIXFRUIT  NECTA,140,200ML,PBT,,1731923134469-nutry foods consumer pvt-nutry#3.png
202411,2,137858399,52401020008,1731923484598,2,NUTRY FOODS CONSUMER PVT,NUTRY,NUTRY/200/ML/PBT/NO-1/FRUITBLAST WOODAPPLE NECTA,140,200ML,PBT,,1731923484598-nutry foods consumer pvt-nutry#3.png
202411,2,137858399,52401020008,1731923333160,2,NUTRY FOODS CONSUMER PVT,NUTRY,NUTRY/200/ML/PBT/NO-1/FRUITBLAST ALOE VERA NECTA,140,200ML,PBT,,1731923333160-nutry foods consumer pvt-nutry#3.png
202411,2,137858399,52401020008,1731921437553,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/1.5/L/PBT/CREAM SODA FLOWER ",340,1.5L,PBT,,1731921437553-icy beverages- pvt -ltd-rio#3.png
202411,2,137858399,52401020008,1731922270321,2,ICY BEVERAGES( PVT )LTD,RIO,"RIO/350/ML/PBT/CREAM SODA ",120,350 ML,PBT,No Stocks,1731922270321-icy beverages- pvt -ltd-rio#3.png
202411,1,113953439,13733010001,1731735829669,6,SACHIE BISCUITS (PVT) LTD,"SACHIE ","SACHIE/60GM/PLPCH/MILK BISK ",50,60GM,"PLPCH ",,1731735829669-sachie biscuits -pvt- ltd-sachie #3.png
202411,1,113953439,13733010001,1731736534991,12,"WIKILIYA TEA ESTATE (PRIVATE)LIMITED ","DARTRY VALLEY ","DARTRY VALLEY/500GM/PLPCH/FACTORY FRESH/BOPF/PURE CEYLON TEA ",750,500GM,"PLPCH ",,1731736534991-wikiliya tea estate -private-limited -dartry valley #3.png
202411,1,45960956,11658010001,1731906809170,28,GN MARKETING,GN,GN/100/GM/CHILLI PIECES/PLPCH,150,100GM,PLPCH,,1731906809170-gn marketing-gn#3.png
202411,1,53429105,21113010001,1731919731154,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/110*2/GM/EWPRK/WITH REAL LEMON POWER SOAP (110*2) 220GM SAVE 80,220,110*2 / 220GM,EWPRK,,1731919731154-unilever sri lanka ltd-sunlight#3.png
202411,1,53429105,21113010001,1731902377620,10,GAJAMUTHU DISTRIBUTERS,"GAJAMUTHU ","GAJAMUTHU/35/GM/PLPCH/BUDGET CURRY FLAVOURED SOYA ",50,35GM,PLPCH,,1731902377620-gajamuthu distributers-gajamuthu #3.png
202411,1,8153047,13664010011,1731913079176,39,IMPORTED,LEE,LEE/1 NO/HB SUN FLOWER YELLOW,40,1 NO,,,1731913079176-imported-lee#3.png
202411,4,8152833,13664040001,1731915414894,3,JP POULTRY PRODUCTS (PVT) LTD,JP POULTRY,"JP/150/GM/PLPCH /CHICKEN SAUSAGES PREMIUM ",210,150GM,"PLPCH ",,1731915414894-jp poultry products -pvt- ltd-jp poultry#3.png
202411,1,118567955,14609010001,1731909917402,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/HEALTHY BRIGHT IN 2 WEEKS SAVE RS.95/-,375,100 ML,"PLBOT ",,1731909917402-unilever sri lanka ltd-vaseline#3.png
202411,1,118567955,14609010001,1731913377673,12,VANILLA LANKA PVT LTD,"VANILLA LANKA ","VANILLA LANKA/50/GM/PLPCH/TEA ",120,50 GM,"PLPCH ",,1731913377673-vanilla lanka pvt ltd-vanilla lanka #3.png
202411,1,118567955,14609010001,1731473155933,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/DEEP RESTORE 24 HR VASELINE JELLY SERUM IN LOTION,425,"PLBOT ",100 ML,,1731913377673-vanilla lanka pvt ltd-vanilla lanka #3.png
202411,1,41085730,22402010003,1731915887119,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70 GM/CDBOX/NATURAL EXTRACTS KOKUM BABY SOAP ",125,70 GM,CDBOX,,1731915887119-unilever sri lanka ltd-pears baby#3.png
202411,1,41085730,22402010003,1731915673321,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70 GM/CDBOX/NATURAL EXTRACTS RATHMAL BABY SOAP,125,70 GM,CDBOX,,1731915673321-unilever sri lanka ltd-pears baby#3.png
202411,1,41085730,22402010003,1731916041742,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70 GM/CDBOX/NATURAL EXTRACTS BEE'S HONEY BABY SOAP ",125,70 GM,CDBOX,,1731916041742-unilever sri lanka ltd-pears baby#3.png
202411,5,10845,13050006,1731911305342,37,LANKA PAINT SOLUTIONS PVT LTD,SUPER MAX,"SUPER MAX/1/L/BUCKET/WEATHER PROOF COLOR ",780,1 L,"BUCKET ",,1731911305342-lanka paint solutions pvt ltd-super max#3.png
202411,1,137167469,20304010001,1731910778838,8,CBL FOOD PVT,RISTBURY,RISIBURY/25G/POCH PACK /CRISPY MILK CHOCO,60,25G,"POCH ",,1731910778838-cbl food pvt-ristbury#3.png
202411,1,43573187,62401010008,1731902229409,10,FREELAN ENTERPRISES (PVT)LTD,"FREELAN ",FREELAN BUNTY CHICKEN SOYA 50GM (SAVE 10),80,50GM,PLPCH,,1731902229409-freelan enterprises -pvt-ltd-freelan #3.png
202411,1,43573187,62401010008,1731900653754,13,DELMAR LANKA PVT LTD,"CALIN ",CALIN SANDALWOOD PERFUMED SOAP 70GM,125,70GM,CDBOX,,1731900653754-delmar lanka pvt ltd-calin #3.png
202411,1,43573187,62401010008,1731900800980,13,DELMAR LANKA PVT LTD,"CALIN ",CALIN BABY SOAP OLIVE 65GM,90,65GM,CDBOX,,1731900800980-delmar lanka pvt ltd-calin #3.png
202411,1,43573187,62401010008,1731900195119,13,THE SWADEHI INDUSTRIAL WORKS PLC,"KOHOMBA ",KOHOMBA LEMONGRASS SOAP 65GM,100,65GM,PLPCH,,1731900195119-the swadehi industrial works plc-kohomba #3.png
202411,1,41244659,12103010022,1731822610540,15,HAYLEYS CONSUMER PRODUCTS LTD,TIDE,TIDE/1000/GM/PLPCH/DOUBLE POWER+ JASMINE & ROSE,620,1000 GM,PLPCH,,1731822610540-hayleys consumer products ltd-tide#3.png
202411,1,41244659,12103010022,1731822670659,15,HAYLEYS CONSUMER PRODUCTS LTD,TIDE,TIDE/500/GM/PLPCH/DOUBLE POWER+ JASMINE & ROSE,350,500 GM,PLPCH,,1731822670659-hayleys consumer products ltd-tide#3.png
202411,1,113912652,61302010002,1731310124802,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/RATHMAL BABY SOAP/CD BOX,125,70GM,CDBOX,,1731310124802-unilever sri lanka ltd-pears baby#3.png
202411,5,14169,1186050002,1731899443457,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/3/""/(75MM)POLYTHENE COVER/PAINT BRUSH ",920,"3""","POLYTHENE COVER ",,1731899443457-selecta marketing -pvt-ltd-selecta #3.png
202411,5,14169,1186050002,1731899746173,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/1.5/""/(37MM)POLYTHENE COVER/PAINT BRUSH ",490,"1.5""","POLYTHENE COVER ",,1731899746173-selecta marketing -pvt-ltd-selecta #3.png
202411,5,14169,1186050002,1731900192006,36,SELECTA MARKETING (PVT)LTD,"SELECTA ","SELECTA/1NO/3/4/""/(18MM)POLYTHENE COVER)PAINT BRUSH ",380,"3""/4","POLYTHENE COVER ",,1731900192006-selecta marketing -pvt-ltd-selecta #3.png
