PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202501,1,112787619,19770010006,1737086900082,26,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY HEALTH SHAMPOO HERBAL SHAMPOO WITH HERBAL EXTRACTS 80ML,340,80ML,PTBOT,,1737086900082-unilever sri lanka ltd-lifebuoy #3.png
202501,1,112787619,19770010006,1737104454718,30,VINI CONSUMER CARE LANKA PVT LTD,FOGG,FOGG FINE RIO WOVE 120ML,1490,120ML,,,1737104454718-vini consumer care lanka pvt ltd-fogg#3.png
202501,1,112787619,19770010006,1737104186214,30,VINI CONSUMER CARE LANKA PVT LTD,FOGG,FOGG FINE FIZZY DEW 120ML,1490,,,,1737104186214-vini consumer care lanka pvt ltd-fogg#3.png
202501,1,112787619,19770010006,1737087252329,26,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY AYURVEDA CARE PANCHARATNA SHAMPOO 80 ML + FREE LIFEBUOY MILD CARE WITH MILK PROTEIN 75GM,340,80ML,PTBOT,,1737087252329-unilever sri lanka ltd-lifebuoy #3.png
202501,1,112787619,19770010006,1737104332203,30,VINI CONSUMER CARE LANKA PVT LTD,FOGG,FOGG FINE BRAZILION BURST 120ML,1490,120ML,,,1737104332203-vini consumer care lanka pvt ltd-fogg#3.png
202501,1,112787619,19770010006,1737089019778,26,HARUMI HOLDINGS (PVT) LTD,"EVON ",EVON KERATIN + HAIR PROTECTIVE COLOR CARE SHAMPOO 200ML,885,200GM,PTBOT,,1737089019778-harumi holdings -pvt- ltd-evon #3.png
202501,1,112787619,19770010006,1737088620808,26,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON LONG & STRONG CONDITIONER ENRICHED WITH HERBAL EXTRACTS HIBISCUS JATAMANSI 180ML,585,180ML,PTBOT,,1737088620808-ace healthcare pvt ltd-swabha ceylon#3.png
202501,2,8151831,21407020004,1737104591047,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\GRAPE BURST ",150,250ML,CAN,,1737104591047-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737104786503,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\ORANGE BURST ",150,250ML,CAN,,1737104786503-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737091079414,2,COCA-COLA BEVERAGES,SPRITE,SPRITE\1500\ML\PBT\LEMON -LIME SAVE R.S 40,360,1500ML,PBT,,1737104786503-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737104869300,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\KIWI BURST ",150,250ML,CAN,,1737104869300-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737091229510,2,COCA-COLA BEVERAGES,COCA-COLA,COCA-COLA \1500\ML\PBT\SAVE R.S 40,360,1500ML,PBT,,1737104869300-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737104686078,2,CEYLON COLD STORES,VIBE,VIBE\250\ML\CAN\APPLE BURST,150,250ML,CAN,,1737104686078-ceylon cold stores-vibe#3.png
202501,2,8151831,21407020004,1737091415030,2,COCA-COLA BEVERAGES,FANTA ORANGE,FANTA\1500\ML\PBT\ORANGE FLAVOURED \SAVE R.S 40,360,1500ML,PBT,,1737104686078-ceylon cold stores-vibe#3.png
202501,2,8151580,21407020002,1737091079414,2,COCA-COLA BEVERAGES,SPRITE,SPRITE\1500\ML\PBT\LEMON -LIME SAVE R.S 40,360,1500ML,PBT,,1737091079414-coca-cola beverages-sprite#3.png
202501,2,8151580,21407020002,1737091415030,2,COCA-COLA BEVERAGES,FANTA ORANGE,FANTA\1500\ML\PBT\ORANGE FLAVOURED \SAVE R.S 40,360,1500ML,PBT,,1737091415030-coca-cola beverages-fanta orange#3.png
202501,2,8151580,21407020002,1737091229510,2,COCA-COLA BEVERAGES,COCA-COLA,COCA-COLA \1500\ML\PBT\SAVE R.S 40,360,1500ML,PBT,,1737091229510-coca-cola beverages-coca-cola#3.png
202501,1,120547325,11120010001,1737000600189,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,"WIJAYA\100\G\POUCH\RAMEN SWEET & SOUR INSTANT NOODLES ",220,100G,"POUCH ",,1737000600189-wijaya products -pvt- ltd-wijaya#3.png
202501,1,8150165,13404010003,1737098611015,21,"CHRIS INTERNATIONAL ",CHRIS,CHRIS \500\ML\PLBOT \WIN DISH LIQUID DISHWASH,398,"500ML ","PLBOT ",,1737098611015-chris international -chris#3.png
202501,1,8150165,13404010003,1737097820729,35,COLMANS LANKA (PVT)LTD,CENTULY,CENTULY\100\G\CDBOX\CORN FLOUR,140,"100G ","CDBOX ",,1737097820729-colmans lanka -pvt-ltd-centuly#3.png
202501,1,8150165,13404010003,1737098466183,21,"CHRIS INTERNATIONAL ",CHRIS,"CHRIS \500\ML\PLBOT \FLORAL FRESH GERMEX ULTRA POWER TOILET BOWI CLEANER ",360,"500ML ","PLBOT ",,1737098466183-chris international -chris#3.png
202501,1,8150165,13404010003,1737103543016,28,NILAN PRODUCTS,NILAN PRODUCTS,"NILAN \25\G\POUCH \TURMERIC POWER ",130,"25G ","POUCH ",,1737103543016-nilan products-nilan products#3.png
202501,1,8150165,13404010003,1737098691795,21,"CHRIS INTERNATIONAL ",CHRIS,CHRIS \250\ML\PLBOT \WIN DISH LIQUID DISHWASH,305,"250ML ","PLBOT ",,1737098691795-chris international -chris#3.png
202501,1,36262001,21101010022,1737094032765,33,CAVINKARE PRIVATE LIMITED,INDICA,"INDICA/21/ML/PLPCH/EASY, HAIR COLOUR LIQUID, NATURAL BLACK + FREE ,MEERA/40/ML/PLBOT/CONDITIONER WITH ALMOND OIL",195,21ML,"PLPCH ",,1737094032765-cavinkare private limited-indica#3.png
202501,1,36262001,21101010022,1737100034028,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/490/GM/PLPCH/SUPER CREAM CRACKER, ENRICHED WITH VITAMINS, SAVE RS 60",420,490GM,"PLPCH ",,1737100034028-ceylon biscuits limited-munchee #3.png
202501,1,36262001,21101010022,1737090740508,9,MALIBAN MILK PRODUCT (PVT) LTD,MALIBAN,MALIBAN/200/GM/CDBOX/FULL CREAM MILK POWDER. SAVE RS 20,530,200GM,"CDBOX ",,1737090740508-maliban milk product -pvt- ltd-maliban#3.png
202501,1,55897468,15731010001,1737094369302,12,HATTON DISTRIBUTORS,REAL HATTON,REAL HATTON / 50 / MG / PLPCH  / TEA,120,50 MG,PLPCH,,1737094369302-hatton distributors-real hatton#3.png
202501,1,35566921,12208010012,1737106121534,31,DELMEGE FORSYTH & CO.LTD,MOTHA,"MOTHA/50/GM/CD COVER/JELLEGEN JELLY CRYSTALS WITH COLLAGEN MIXED BERRY FLAVOUR ",590,50GM,CD COVER,,1737106121534-delmege forsyth - co-ltd-motha#3.png
202501,1,35566921,12208010012,1737106363426,31,DELMEGE FORSYTH & CO.LTD,MOTHA,MOTHA/50/GM/CD COVER/JELLEGEN JELLY CRYSTALS WITH COLLAGEN GUAVA FLAVOUR,590,50GM,CD COVER,,1737106363426-delmege forsyth - co-ltd-motha#3.png
202501,1,118567955,14609010001,1737089234104,21,RECKITT BENCKISER (LANKA) LTD,HARPIC,HARPIC/500/ML/PLBOT/ORIGINAL SAVE RS.50/ + FREE DIVA/200/GM/PLPCH/ROSE & LIME DETERGENT POWDER,430,500 ML,"PLBOT ",,1737089234104-reckitt benckiser -lanka- ltd-harpic#3.png
202501,1,118567955,14609010001,1736483453297,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/360/GM/PLPCH/TIKIRI MARIE BISCUITS + SAVE RS.30/-,300,360 GM,"PLPCH ",,1737089234104-reckitt benckiser -lanka- ltd-harpic#3.png
202501,1,61184405,21384010001,1737090495914,9,PELWATTE DAIRY INDUSTRIES (PVT) LTD,PELWATTE,PELWATTE /200/GM/PLPCH/FULL CREAM MILK POWDER,540,200GM,PLPCH,,1737090495914-pelwatte dairy industries -pvt- ltd-pelwatte#3.png
202501,1,61184405,21384010001,1737087819856,17,DIGAMADULU YOGHURT,DIGAMADULU PUBUDU,DIGAMADULU PUBUDU/80/GM/PLCUP/JELLY YOGHURT,80,80GM,PLCUP,Any other reason,1737087819856-digamadulu yoghurt-digamadulu pubudu#3.png
202501,1,61184405,21384010001,1737095135030,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/PLBOT/ KOKUM BABY CREAM FOR MOISTURISED SKIN RS 40 SAVE,330,100ML,PLBOT,,1737095135030-unilever sri lanka ltd-pears baby#3.png
202501,1,61184405,21384010001,1737090092281,6,SUNRICH CONFECTIONERY (PVT) LTD,SUN RICH,"SUN RICH /35/GM/PLPCH/CHOCOLATE DOUBLE CREAM WAFERS ",50,35GM,PLPCH,,1737090092281-sunrich confectionery -pvt- ltd-sun rich#3.png
202501,1,61184405,21384010001,1737092317370,28,DIYON FOOD PRODUCTS,DIYON FOOD,"DIYON FOOD/50/GM/PLPCH/ROSTED CURRY POWDER ",90,50GM,PLPCH,,1737092317370-diyon food products-diyon food#3.png
202501,1,61184405,21384010001,1737089969404,6,SUNRICH CONFECTIONERY (PVT) LTD,SUN RICH,"SUN RICH /35/GM/PLPCH/VANILLA DOUBLE CREAM WAFERS ",50,35GM,PLPCH,,1737089969404-sunrich confectionery -pvt- ltd-sun rich#3.png
202501,1,61184405,21384010001,1737093588927,24,MAYURI FOOD PRODUCTS,MAYURI,MAYURI/05/KG/PLPCH/NOODLES,1700,05KG,PLPCH,,1737093588927-mayuri food products-mayuri#3.png
202501,1,119501008,71401010002,1737096102222,17,AMBEWELA PRODUCTS (PVT) LTD,AMBEWELA,"AMBEWELA/80/GM/PLCUP/STRAWBERRY FLAVOURED JELLY YOGHURT ",80,80 GM,PLCUP,,1737096102222-ambewela products -pvt- ltd-ambewela#3.png
202501,1,118266041,20271010001,1737097277387,26,HEMAS MARKETING,KUMARIKA,KUMARIKA /180M/PET/GOTUKOLA/FREE SCRUNCHY,600,180ML,PET,,1737097277387-hemas marketing-kumarika#3.png
202501,2,102630079,11201020003,1737029876841,2,MINDEE PRODUCTS,MINDEE,MINDEE LIME & GINGER DRINK/200ML/PLBOT,120,200ML,PLBOT,,1737097277387-hemas marketing-kumarika#3.png
202501,2,245211,12208020001,1737089683109,2,MAA PRODUCTS,MAA,MAA/250/ML/CAN/THAL COLA,250,250ML,CAN,Invoices not available,1737089683109-maa products-maa#3.png
202501,1,50289942,18236010002,1737086285236,28,M Y H DISTRIBUTORS,M.Y.H PRODUCTS,"M.Y.H /10/GM/PLPCH/ M.Y.H PRODUCTS TURMERIC POWDER ",55,10GM,"PLPCH ",,1737086285236-m y h distributors-m-y-h products#3.png
202501,1,50289942,18236010002,1737086400574,28,M Y H DISTRIBUTORS,M.Y.H PRODUCTS,"M.Y.H/50/GM/PLPCH/M.Y.H PRODUCTS CURRY POWDER ",80,50GM,"PLPCH ",,1737086400574-m y h distributors-m-y-h products#3.png
202501,1,8157972,43201010014,1736916109004,26,UNILEVER SRI LANKA LTD,TRESEMME,TRESEMME BOTANIQUE / NOURISHING & REPLENISH / 400ML/ WITH COCONUT OIL &ALOE VERA SHAMPOO/ PBT,0,400ML,PBT,Delete the Item,1736916109004-unilever sri lanka ltd-tresemme#1.png
202501,1,8157972,43201010014,1736917549841,26,"IMPORTED ",VATIKA,VATIKA LEMON & YOGURT/ 400ML/ DANDRUFF GUARD / SHAMPOO/ PBT,1995,400ML,PBT,,1736917549841-imported -vatika#3.png
202501,1,8157972,43201010014,1736925378050,33,IMPORTED,GODREJ,"GODREJ / NUPUR / HENNA / 120GM/9 GOODNES OF HERBS / PLPCH ",995,120GM,"PLPCH ",,1736925378050-imported-godrej#3.png
202501,1,8157972,43201010014,1736916416653,26,"IMPORTED ",NEW LOOK CANTU,NEW LOOK / CONTU / AVOCADO HYDRATING/ CONDITIONER/ 400ML/ WITH AVOCADO OIL & SHEA BUTTER/ PBT,3995,400ML,PBT,,1736916416653-imported -new look cantu#3.png
202501,1,8157972,43201010014,1736925706858,33,IMPORTED,VLCC,VLCC / NATURAL & HERBAL HENNA/ 120GM/ HAIR DEFENSE/ WITH THE GOODNESS OF 10 HERBS,995,120GM,"PLPCH ",,1736925706858-imported-vlcc#3.png
202501,1,8150277,13404010001,1737003062918,12,NEELAHIRI TEA COMPANY (PVT)LTD,NEELAGIRI TEA,NEELAGIRI TEA\200\G\POUFH\PREMIUM QUALITY CEYLON TEA,480,"200G ","POUCH ",,1737003062918-neelahiri tea company -pvt-ltd-neelagiri tea#3.png
202501,1,111620462,19760010001,1736839388717,15,ANTLER INDUSTRIES (PVT) LTD,THINAYA,AROMA SHAKTHI/1000/G/PLPCH/FRESH FLORAL DETERGENT POWDER/20/- SAVE,279,1000G,"PLPCH ",,1736839388717-antler industries -pvt- ltd-thinaya#3.png
202501,1,111620462,19760010001,1736835984213,10,THINAYA INTERNATIONAL,THINAYA,THINAYA/90/G/PLPCH/MUTHU MUTHU SOYA ROSTED CHICKEN FLAVOR  SOYA,150,90G,"PLPCH ",,1736835984213-thinaya international-thinaya#3.png
202501,2,111620537,19760020003,1736229879758,2,WIMAL MARKETING SERVICE,SMASH MANGO,SMASH/190/ML/GBT/MANGO NECTAR,150,190ML,GBT,,1736835984213-thinaya international-thinaya#3.png
202501,1,8161539,19232010001,1737011847464,16,UDAKANDA INDUSTRIES,SAPUMAL,SAPUMAL DETERGENT SOPE 150 GM,80,150 GM,EWRPK,,1737011847464-udakanda industries-sapumal#3.png
202501,1,90109147,19233010001,1737004368071,17,WONRICH DAIRY PVT LTD,WONRICH,"WONRICH SET JELLY MIX DAIRY DESSERT STRAWBERRY FLAVOURED 80 GM ",80,80 GM,PLCUP,,1737004368071-wonrich dairy pvt ltd-wonrich#3.png
202501,2,46033654,12205020001,1736845136699,2,CEYLON COLD STORES,ELEPHANT HOUSE VI BE,ELEPHANT HOUSE VI BE/250ML/CAN/GRAPE BURST,150,250ML,CAN,,1736845136699-ceylon cold stores-elephant house vi be#3.png
202501,2,46033654,12205020001,1736844937559,2,CEYLON COLD STORES,ELEPHANT HOUSE VI BE,ELEPHANT HOUSE VI BE/ 250ML/ CAN/ ORANGE BURST,150,250ML,CAN,,1736844937559-ceylon cold stores-elephant house vi be#3.png
202501,2,46033654,12205020001,1736844701617,2,CEYLON COLD STORES,ELEPHANT HOUSE VI BE,ELEPHANT HOUSE VI BE/ 250ML/ CAN/ APPLE BURST,150,"250ML ",CAN,,1736844701617-ceylon cold stores-elephant house vi be#3.png
202501,1,40431711,12103010036,1737003314100,13,HEMAS MARKETING,BABY CHERAMY,BABY CHERAMY FLORAL EXTRACT VITAMIN E & MILK/375/GM/(75*5)/CD BOX,680,375GM,CD BOX,,1737003314100-hemas marketing-baby cheramy#3.png
202501,1,42926256,81301010011,1737005994665,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,"FAIR & LOVELY/50/GM/CDBOX/IS NOW GLOW & LOVELY POWDER FINISH CREAM WITH MULTI VITAMINS + BRIGHTENING POWDER 24 HRS OIL CONTROL ",880,50GM,"CDBOX ",,1737005994665-unilever sri lanka ltd-fair - lovely#3.png
202501,1,42926256,81301010011,1737005769245,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,"FAIR & LOVELY/25/GM/CDBOX/IS NOW GLOW & LOVELY POWDER FINISH CREAM WITH MULTI VITAMINS + BRIGHTENING POWDER 24 HRS OIL CONTROL ",465,25GM,"CDBOX ",,1737005769245-unilever sri lanka ltd-fair - lovely#3.png
202501,1,42926256,81301010011,1737006699280,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/23/GM/CDBOX/BRIGHT BEAUTY SERUM CREAM NINCINAMIDE 98% PURE VITAMIN B3 ANTI-SPOT FORMULA/SAVE RS 90,590,23GM,"CDBOX ",,1737006699280-unilever sri lanka ltd-pond-s#3.png
202501,1,42926256,81301010011,1737010318425,27,UNILEVER SRI LANKA LTD,"AYUSH ",AYUSH/ 110/GM/CDBOX/TOTAL ORAL CARE FLUORIDATED TOOTHPASTE WITH CLOVE OIL & DASANAKANTHI CHOORNAM/FREE AYUSH /TOTAL ORAL CARE FLUORIDATED TOOTHPASTE WITH CLOVE OIL & DASANAKANTHI CHOORNAM 30GM CDBOX/SAVE RS 50,285,110GM,"CDBOX ",,1737010318425-unilever sri lanka ltd-ayush #3.png
202501,1,119501114,92401010008,1737001440877,21,"BRIGHT LANKA PRODUCTS ",BRIGHT,BRIGHT/500/ML/PLBOT/CALCIUM REMOVER TILE CLEANER,360,500ML,PLBOT,,1737001440877-bright lanka products -bright#3.png
202501,1,120548131,21836010001,1737007673246,28,BRINTA ENTERPRISES (PVT) LTD,BRINTA,BRINTA/50/GM/PLPCH/JAFFNA CURRY POWDER,65,50G,PLPCH,New SKU,1737007673246-brinta enterprises -pvt- ltd-brinta#3.png
202501,1,120548131,21836010001,1737008552509,6,ORIENT LANKA CONFECTIONERY,MAAM NICE,MAAM/360/GM/PLPCH/NICE,370,360G,PLPCH,,1737008552509-orient lanka confectionery-maam nice#3.png
202501,1,16289556,51101010009,1736928850222,8,CEYLON BISCUITS LIMITED,"RITZBURY ","RITZBURY/90/G/PLUPCH/ROCCOA WITH CASHEW MILK ",430,90G,PLUPCH,,1736928850222-ceylon biscuits limited-ritzbury #3.png
202501,1,16289556,51101010009,1736929039667,8,CEYLON BISCUITS LIMITED,"RITZBURY ",RITZBURY/90/G/PLUPCH/ROCCOA/WITH  FRUIT & NUT,430,90G,PLUPCH,,1736929039667-ceylon biscuits limited-ritzbury #3.png
202501,1,134841321,21090010003,1737007620638,16,GREEN LANKA COSMETICS CO.,SUDUMAL,SUDUMA/160/GM/EWRPK/ DETERGENT BAR WHITE /GREEN LANKA COSMETICS CO.,80,160 GM,"EWRPK ",,1737007620638-green lanka cosmetics co--sudumal#3.png
202501,1,134841321,21090010003,1737007743136,16,GREEN LANKA COSMETICS CO.,SUDUMAL,SUDUMAL/160/GM/EWRPK /DETERGENT BAR ROSE/GREEN LANKA COSMETICS CO.,80,160 GM,"EWRPK ",,1737007743136-green lanka cosmetics co--sudumal#3.png
202501,2,116419657,11201020010,1736401322821,2,"CARGILLS FOOD & BEVERAGE LIMITED ",KIST SPARKLING ORANGE,"KIST SPARKLING ORANGE FLAVOURED DRINK/250ML/CAN ",180,250ML,CAN,,1737007743136-green lanka cosmetics co--sudumal#3.png
202501,1,72296297,15991010001,1737003925177,24,CEYLON AGRO INDUSTRIES,PRIMA TWIST,PRIMA TWIST / 400 / GM / PLPCH / NOODLES / SAVE / RS.30,260,400 GM,PLPCH,,1737003925177-ceylon agro industries-prima twist#3.png
202501,2,45914317,11201020016,1737029876841,2,MINDEE PRODUCTS,MINDEE,MINDEE LIME & GINGER DRINK/200ML/PLBOT,130,200ML,PLBOT,,1737029876841-mindee products-mindee#3.png
202501,2,111680758,21301020006,1737033211327,2,"AMARASA FOOD PRODUCTS ","COOL SHADOW ","AMARASA COOL SHADOW\200\ML\PLCU\ICE COFFEE ",60,200 ML,PLCUP,,1737033211327-amarasa food products -cool shadow #3.png
202501,1,116420174,17731010003,1737023541324,21,CEYLON LEISURE WERE PRODUCTS,HATTRICK,"HATTRICK/500/ML/PBT/NO-1/BATHROOM STAIN REMOVER TILE & TOILET CLEANER ",960,500ML,PBT,,1737023541324-ceylon leisure were products-hattrick#3.png
202501,2,137858399,52401020008,1737016308467,2,RIO FOODS & BEVERAGES (PVT) LTD,RIO,RIO/750/ML/PBT/NO--1/ COLA,180,750ML,PBT,,1737016308467-rio foods - beverages -pvt- ltd-rio#3.png
202501,2,137858399,52401020008,1737015843612,2,RIO FOODS & BEVERAGES (PVT) LTD,RIO,RIO/750/ML/PBT/NO-1/PRITE,180,750ML,PBT,,1737015843612-rio foods - beverages -pvt- ltd-rio#3.png
202501,2,137858399,52401020008,1737015570788,2,RIO FOODS & BEVERAGES (PVT) LTD,RIO,"RIO/750/ML/PBT /NO-1/GINGER ",180,750ML,PBT,,1737015570788-rio foods - beverages -pvt- ltd-rio#3.png
202501,4,112787654,19770040002,1737016247620,3,CARGILLS CONVENIENT FOODS,GOLDI,"GOLDI CHICKEN SAUSAGES CATERING PACK 450  FREE GOLDI CHICKEN MEATBALL 100GM ",210,450GM,PLPCH,,1737016247620-cargills convenient foods-goldi#3.png
202501,1,112787654,19770010002,1737005760148,13,NATURE'S BEAUTY CREATIONS LTD,"MISUMI ",MISUMI KIYO BEAUTY SOAP 65 GM,115,65GM,CDBOX,,1737005760148-nature-s beauty creations ltd-misumi #3.png
202501,1,112787654,19770010002,1737008307445,15,MFD BY TRADEX,CLENOL,CLENOL ACTIVE OXIGEN WASHING POWER 1000GM,450,1000GM,PLPCH,,1737008307445-mfd by tradex-clenol#3.png
202501,1,70045490,14400010001,1737003643795,39,DSL ENTERPRISES (PVT) LTD,SPEED,SPEED/40/GM/PBT/BINDER GLUE,90,40GM,PBT,,1737003643795-dsl enterprises -pvt- ltd-speed#3.png
202501,1,113828688,12208010004,1736914810236,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/100/GM/PLBT/KOKUM BABY CREAM FOR MOISTURISED SKIN SAVE RS.40,330,100ML,PLBT,,1736914810236-unilever sri lanka ltd-pears baby#3.png
202501,1,8167083,20895010001,1736917491803,29,STAR HOLDINGS INTERNATIONAL,STAR LIGHT,STAR LIGHT/40/ML/PLPCH/POWER WASH LAUNDRY LIQUID LAVENDER,30,40ML,PLPCH,,1736914810236-unilever sri lanka ltd-pears baby#3.png
202501,2,116898274,71403020004,1737011080074,2,CEYLON COLD STORES,VIBE,VIBE/250/ML/CAN/APPLE BURST,150,250 ML,CAN,,1737011080074-ceylon cold stores-vibe#3.png
202501,2,116898274,71403020004,1737011197602,2,CEYLON COLD STORES,VIBE,VIBE/250/ML/CAN/GRAPE BURST,150,250 ML,CAN,,1737011197602-ceylon cold stores-vibe#3.png
202501,5,11210,123050002,1737002522429,36,RHD ENTERPRISES (PVT) LTD,RHD,RHD/0.5/INCH/PLPCH/PAINT BRUSH,250,0.5 INCH,"PLPCH ",,1737002522429-rhd enterprises -pvt- ltd-rhd#3.png
202501,1,102894520,14562010005,1736915078522,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/200/ML/PLBOT/NATURAL BRIGHTENING BODY LOTION LICORICE KARANDA,620,200 ML,"PLBOT ",,1736915078522-ace healthcare pvt ltd-swabha ceylon#3.png
202501,1,102894520,14562010005,1736918660584,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/23/GM/CDBOX/BRIGHT BEAUTY SERUM CREAM NIACINAMIDE 98% PURE VITAMIN B3 + SAVE RS.90/-,590,23 GM,"CDBOX ",,1736918660584-unilever sri lanka ltd-pond-s#3.png
202501,1,102894520,14562010005,1736921622431,30,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/100/ML/CDBOX/MAGIC DROPS BABY COLOGNE + FREE PEARS/50/ML/PLBOT/BEDTIME BABY CREAM,575,100 ML,"CDBOX ",,1736921622431-unilever sri lanka ltd-pears baby#3.png
202501,1,118491341,32301010007,1736927812281,19,NATURE'S MIRACLE COSMATIC,CLASSIC WHITE,"CLASSIC WHITE ADVANCED/50G/CDBOX/REJUVENATING & BRIGHTENING NIGHT CREAM ",2850,"50G ","CDBOX ",,1736927812281-nature-s miracle cosmatic-classic white#3.png
202501,1,118491341,32301010007,1736844621674,13,UNILEVER SRI LANKA LTD,"LUX ",LUX/70G/EWPRK/SOFT GLOW VITAMIN C + E SAVE RS 15.00,110,"70G ","EWPRK ",,1736844621674-unilever sri lanka ltd-lux #3.png
202501,1,118491341,32301010007,1736845147241,13,HEMAS MARKETING,"BABY CHERAMY ","BABY CHERAMY/375G (75G ×5)/CDBOX/ALMOND OIL,VITAMIN E & MILK SAVE RS 45.00",680,375G (75×5),"CDBOX ",,1736845147241-hemas marketing-baby cheramy #3.png
202501,4,274961,11103040001,1736936155450,4,CARGILLS DAIRIES,MAGIC MANGO,MAGIC MANGO ICE CREAM 4000 ML PLTUB,2120,4000 ML,PLTUB,,1736936155450-cargills dairies-magic mango#3.png
202501,1,101929079,18782010001,1736921223310,6,CHERISH BISCUIT (PVT) LTD,CHERISH LEMON WAFERS,"CHERISH/30/GM/PLPCH/LEMON FLAVOURED ",50,30GM,PLPCH,,1736921223310-cherish biscuit -pvt- ltd-cherish lemon wafers#3.png
202501,1,101929079,18782010001,1736931078374,10,RUDIL PRODUCTS,RUDIL,RUDIL/ 70/GM/PLPCH/COUNTRY CHICKEN FLAVOURED  SOYA MEAT,140,70GM,PLPCH,,1736931078374-rudil products-rudil#3.png
202501,1,274650,11103010007,1736918582016,30,IMPORTED,RIIFFS MISS UNIVERSE,"RIIFFS MISS UNIVERSE EAU DE PARFUM NATURAL SPRAY VAPORISATCUR 100 ML CDBOX ",3900,100 ML,"CDBOX ",,1736918582016-imported-riiffs miss universe#3.png
202501,1,274650,11103010007,1736918751717,30,IMPORTED,RIIFFS MISS WORLD,"RIIFFS MISS WORLD EAU DE PARFUM NATURAL SPRAY VAPORISATCUR 100 ML CDBOX ",3900,100 ML,"CDBOX ",,1736918751717-imported-riiffs miss world#3.png
202501,1,274650,11103010007,1736917993249,30,IMPORTED,"RIIFFS HOT BLACK ",RIIFFS HOT BLACK EAU DE PARFUM NATURAL SPRAY VAPORISATCUR 100 ML CDBOX,3900,100 ML,"CDBOX ",,1736917993249-imported-riiffs hot black #3.png
202501,1,274650,11103010007,1736918257680,30,IMPORTED,RIIFFS EXPLORE BLUE,RIIFFS EXPLORE BLUE EAU DE PARFUM NATURAL SPRAY VAPORISATCUR 100 ML CDBOX,3900,100 ML,"CDBOX ",,1736918257680-imported-riiffs explore blue#3.png
202501,1,61368421,10404010003,1736931735116,30,C.B COSMETICS,ROMANTIC,ROMANTIC/50/ML/ROMANTIC POUR FEMME,950,50ML,CDBOX,New SKU,1736931735116-c-b cosmetics-romantic#3.png
202501,1,61368421,10404010003,1736920082983,26,IMPORTED,PANTENE PRO-V,PANTENE/200/ML/PLBOT/PANTENE PRO-V PERFECT CURLS SHAMPOO,1150,200ML,PLBOT,New SKU,1736920082983-imported-pantene pro-v#3.png
202501,1,8153507,13732010004,1736496425581,21,RECKITT BENCKISER (LANKA) LTD,HARPIC,HARPIC/500/ML/PBT/POWER PLUS 10X ADVANCED ORIGINAL/SAVE RS. 81/=,399,"500ML ",PBT,,1736920082983-imported-pantene pro-v#3.png
202501,5,12946,756050001,1736923501187,38,MAHAWELI HOLDING (PVT) LTD,MAHAWELI NC THINNER,"MAHAWELI SPECIAL/1000/ML/PLCAN/NC THINNER ",1420,1000ML,PLCAN,,1736923501187-mahaweli holding -pvt- ltd-mahaweli nc thinner#3.png
202501,5,12946,756050001,1736923572726,38,MAHAWELI HOLDING (PVT) LTD,MAHAWELI NC THINNER,"MAHAWELI SPECIAL/2000/ML/PLCAN/NC THINNER ",2990,2000ML,PLCAN,,1736923572726-mahaweli holding -pvt- ltd-mahaweli nc thinner#3.png
202501,1,16981241,17732010001,1736927897919,12,RUSBRO PRODUCTION & DISTRIBUTORS,RUSBRO,RUSBRO/250/GM/PURE THALAWAKELE FACTORY FRESH TEA,450,250 GM,PLPCH,,1736927897919-rusbro production - distributors-rusbro#3.png
202501,1,16981241,17732010001,1736928116283,12,RUSBRO PRODUCTION & DISTRIBUTORS,RUSBRO,RUSBRO/100/GM/PURE THALAWAKELE FACTORY FRESH TEA,180,100 GM,PLPCH,,1736928116283-rusbro production - distributors-rusbro#3.png
