PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202502,1,8151517,21407010008,1739511842401,28,IGM FOOD PRODUCTS PVT LTD,IGM,"IGM\25\G\POUCH \PEPPER POWDER ",105,25G,"POUCH ",,1739511842401-igm food products pvt ltd-igm#3.png
202502,1,558036,15868010001,1739599287290,17,SASIKA FOOD PRODUCTS,SASIKA,SASIKA / 80 / GM / PLCUP / DAIRY DESSERT WITH JELLY,75,80 GM,PLCUP,,1739599287290-sasika food products-sasika#3.png
202502,1,558036,15868010001,1739433812112,17,SASIKA FOOD PRODUCTS,SASIKA,SASIKA / 200 / ML / PLBOT / DRINKING YOGHUT,140,200 ML,PLBOT,,1739599287290-sasika food products-sasika#3.png
202502,1,558036,15868010001,1739597766058,10,SAMARA FOOD PRODUCTS,SAMARA,SAMARA / 40 / GM / PLPCH / CHICKEN FLAVOUR,60,40 GM,PLPCH,Any other reason,1739597766058-samara food products-samara#3.png
202502,1,55897468,15731010001,1739518640435,39,DPB DISTRIBUTORS,VIDU,VIDU / 200 / GM / PLBOT / BINDER GLUE,300,200 GM,PLBOT,,1739518640435-dpb distributors-vidu#3.png
202502,2,1385598,83301020007,1739587710393,2,SISILA MARKETING SERVICES,SUCCESS,"SUCCESS/200/ML/PET/WOODAPPLE DRINK ",130,200ML,PET,,1739518640435-dpb distributors-vidu#3.png
202502,1,112787654,19770010002,1739604126430,39,SAMANALA EX BOOK,SAMANALA,"SAMANALA - B5  RANGE BOOK 120 PAGES ",260,1NO,"120 PAGES ",,1739604126430-samanala ex book-samanala#3.png
202502,1,112787654,19770010002,1739604341859,39,SAMANALA EX BOOK,"SAMANALA ","SAMANALA - CR BOOK (A5)200 PAGES ",425,"200 PAGES ",1NO,,1739604341859-samanala ex book-samanala #3.png
202502,1,560025,18731010004,1739601525301,20,FONTERRA BRANDS LANKA (PVT)LTD,"ANCHOR PEDIAPRO SCHOOL CHAMPS ",ANCHOR/400/GM/CDBOX/ ANCHOR PEDIAPRO SCHOOL CHAMPS 4+ VANILLA NUTRITIONAL SUPPLEMENT OLD CHILDREN 4-6 YEAR,1460,400GM,"CDBOX ",,1739601525301-fonterra brands lanka -pvt-ltd-anchor pediapro school champs #3.png
202502,1,102894520,14562010005,1739507319300,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/HEALTHY BRIGHT IN 2 WEEKS + SAVE RS.90/-,380,100 ML,"PLBOT ",,1739507319300-unilever sri lanka ltd-vaseline#3.png
202502,1,102894520,14562010005,1739506443202,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/200/ML/PLBOT/NATURAL BRIGHTENING BODY LOTION LICORICE KARANDA,620,200 ML,"PLBOT ",,1739506443202-ace healthcare pvt ltd-swabha ceylon#3.png
202502,1,102894520,14562010005,1739508205172,19,UNILEVER SRI LANKA LTD,POND'S,POND'S/23/GM/CDBOX/BRIGHT BEAUTY SERUM CREAM NIACINAMIDE 98% PURE VITAMIN B3 ANTI-SPOT FORMULA + SAVE RS.90/-,590,23 GM,"CDBOX ",,1739508205172-unilever sri lanka ltd-pond-s#3.png
202502,2,53302116,21231020001,1739587835181,2,SISILA MARKETING SERVICES,SATIS MIXED FRUIT,SATIS/200/ML/PET/MIX FRUIT DRINK,130,200ML,PET,,1739587835181-sisila marketing services-satis mixed fruit#3.png
202502,2,53302116,21231020001,1739587710393,2,SISILA MARKETING SERVICES,SUCCESS,"SUCCESS/200/ML/PET/WOODAPPLE DRINK ",130,200ML,PET,,1739587710393-sisila marketing services-success#3.png
202502,2,41722426,12102020006,1739511044997,2,CARGILLS FOOD & BEVERAGE LIMITED,CLASSIC RIDE,CLASSIC RIDE/250/ML/CAN,350,250ML,CAN,,1739511044997-cargills food - beverage limited-classic ride#3.png
202502,1,131546127,81201010010,1739524842560,13,SANJEEWAKA AYURVEDIC PRODUCTS,"CHANDANALEPA ",CHANDANALEPA/75/GM/CDBOX/KOHOMBA AYURVEDA SOAP,220,"75GM ","CDBOX ",,1739524842560-sanjeewaka ayurvedic products-chandanalepa #3.png
202502,1,131546127,81201010010,1739525361447,13,"SKIN'S LOVE ","SKIN'S LOVE ",SKIN'S LOVE/95/GM/CDBOX/AAYURVEDIC SOAP,360,95GM,"CDBOX ",,1739525361447-skin-s love -skin-s love #3.png
202502,1,51740034,11714010001,1739003005200,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/15/GM/PLPCH/KOME BITES SAVOURY ONION FLAVOUR,50,15GM,PLPCH,Invoices not available,1739003005200-ceylon biscuits limited-munchee#3.png
202502,1,51740034,11714010001,1739164205983,24,LOLEEMA FOOD PRODUCTS (PVT) LTD,LOLEEMA,LOLEEMA/400/GM/PLPCH/NOODLES,240,400GM,PLPCH,,1739164205983-loleema food products -pvt- ltd-loleema#3.png
202502,1,51740034,11714010001,1739168636296,8,CEYLON BISCUITS LIMITED,RITZBURY,RITZBURY/12/GM/PLPCH/CHIT-CHAT WITH HAZELNUT CREAM CHOCO COATED WAFER,30,12GM,PLPCH,,1739168636296-ceylon biscuits limited-ritzbury#3.png
202502,1,51740034,11714010001,1739003787424,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/15/GM/PLPCH/KOME RICE CRACKER BITES HOT CHILLI FLAVOUR,50,15GM,PLPCH,,1739003787424-ceylon biscuits limited-munchee#3.png
202502,1,51740034,11714010001,1738998733168,10,RAIGAM MARKETING SERVICE,RAIGAM,RAIGAM/110/GM/PLPCH/FRIED & DEVILLED SOYA CHICKEN SAUSAGE,180,110GM,PLPCH,,1738998733168-raigam marketing service-raigam#3.png
202502,1,39090065,51301010008,1739519245774,13,SANJEEWAKA AYURVEDIC PRODUCTS,"CHANDANALEPA ","CHANDANALEPA/75/GM/CDBOX/AYURVEDA SOAP/KOHOMBA ",220,75 GM,"CDBOX ",,1739519245774-sanjeewaka ayurvedic products-chandanalepa #3.png
202502,1,39090065,51301010008,1739513356265,23,HEMAS PHARMACEUTICALS (PVT) LTD,DIABETASOL,DIABETASOL/360/GM/TIN/CREAMY ALMOND FLAVOUR + FREE DIABETASOL/50/GM/CDBOX/SWEETENER,3990,360 GM,TIN,,1739513356265-hemas pharmaceuticals -pvt- ltd-diabetasol#3.png
202502,1,39090065,51301010008,1739519399095,13,SANJEEWAKA AYURVEDIC PRODUCTS,"CHANDANALEPA ",CHANDANALEPA/75/GM/CDBOX/AYURVEDA SHOP/VENIVEL,220,75 GM,"CDBOX ",,1739519399095-sanjeewaka ayurvedic products-chandanalepa #3.png
202502,1,41909260,82201010014,1739519378759,13,HEMAS MARKETING,BABY CHERAMY,"BABY CHERAMY/FLORAL/BABY SOAP/90/GM/LAVENDER & MILK ",190,90GM,"CDBOX ",,1739519378759-hemas marketing-baby cheramy#3.png
202502,1,793371,20568010001,1739516181798,28,LAKSIRI ENTERPISES,LAKSIRI,"LAKSIRI/50/GM/PLPCH/MEAT CURRY POWDER ",125,50GM,PLPCH,,1739516181798-laksiri enterpises-laksiri#3.png
202502,1,793371,20568010001,1739515964841,16,DASUN CONSUMER PRODUCT(PVT),CHATHUMI,CHATHUMI/150/GM/EWRPK/WITH FLORAL & LIME FRESH,80,150GM,EWRPK,New SKU,1739515964841-dasun consumer product-pvt--chathumi#3.png
202502,1,793362,20568010002,1738822062794,28,GALAUDA GRINDING,GG PRODUCTS,"G G/25/GM/PLPCH/TURMERIC POWDER ",130,25GM,PLPCH,,1739515964841-dasun consumer product-pvt--chathumi#3.png
202502,1,118491341,32301010007,1739432706144,19,NATURE'S MIRACLE COSMATIC,CLASSIC WHITE,"CLASSIC WHITE ADVANCED/50G/CDBOX/GOLDEN RADIANCE TURMERIC DAY & NIGHT CREAM ",2900,"50G ","CDBOX ",,1739432706144-nature-s miracle cosmatic-classic white#3.png
202502,1,14693206,11101010010,1739506484448,39,AKURA PRINTERS-PUBLISHERS & TRADERS,AKURA CLASSMATE,AKURA CLASSMATE - EXERCISE BOOK (A5) 80PGS 1NO,180,80PGS,,,1739506484448-akura printers-publishers - traders-akura classmate#3.png
202502,1,120550247,14662010002,1739532680877,24,CEYLON AGRO INDUSTRIES,PRIMA KOTTUMEE,PRIMA / KOTTUMEE / HOT'N SPICY / CHILLI BLAST / 55 / GM / CUP,295,55GM,CUP,,1739532680877-ceylon agro industries-prima kottumee#3.png
202502,1,118266041,20271010001,1739514353406,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /75G*2/MENTHOL /SAVE 10/-,200,75G*2,"POCH ",,1739514353406-unilever sri lanka ltd-lifebuoy #3.png
202502,1,118266041,20271010001,1739425601909,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/490G/POCH PACK /SUPER CREAM CRACKER /OFF60/-,420,490G,"POCH ",,1739514353406-unilever sri lanka ltd-lifebuoy #3.png
202502,1,118266041,20271010001,1739514214892,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /75G*2/GLOWING SKIN /SAVE 10/-,200,75G*2,"POCH ",,1739514214892-unilever sri lanka ltd-lifebuoy #3.png
202502,1,785647,83301010007,1739270271518,25,HEMAS MARKETING,FEMS,FEMS/10/NAPKINS/PLPCH/DRYTEX WINGS 3X PROTECTION SANITARY NAPKINS,270,10NAPKINS,PLPCH,,1739514214892-unilever sri lanka ltd-lifebuoy #3.png
202502,1,785647,83301010007,1739270463674,25,HEMAS MARKETING,FEMS,FEMS/10/NAPKINS/PLPCH/COTTON FEEL WINGS 3X PROTECTION SANITARY NAPKINS,270,10NAPKINS,PLPCH,,1739514214892-unilever sri lanka ltd-lifebuoy #3.png
202502,1,120547478,11703010001,1739505811544,6,LITTLE LION ASSOCIATES,LITTLE LION BATTER CAROL,BATTERCAROL/90/GM/PLPCH/LITTLE LION BATTERA CAROL COOKIES + SAVE 25,100,90GM,PLPCH,New SKU,1739505811544-little lion associates-little lion batter carol#3.png
202502,1,1404677,83301010011,1739500495615,6,CEYLON BISCUITS LIMITED,MUNCHEE KOME,MUNCHEE KOME/15/GM/PLPCH/RICE CRACKER BITES HOT CHILLI FLAVOUR,50,15GM,PLPCH,,1739500495615-ceylon biscuits limited-munchee kome#3.png
202502,4,8162277,61301040003,1739427592335,3,KEELS FOOD PRODUCTS,KEELS KREST,"KEELS KREST CHICKEN MEET BALLS 500G BUY ONE GET ONE FREE JUMBO CHICKEN SAUSAGES 120G ",900,500 GM,PLCH,,1739427592335-keels food products-keels krest#3.png
202502,2,3016279,71402020002,1739446811952,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY GUAVA,MY GUAVA/250/ML/CAN/GUAVA FLAVOUR,150,250ML,CAN,,1739446811952-my cola beverage lanka - -pet packaging -pvt- ltd--my guava#3.png
202502,2,3016279,71402020002,1739446920889,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY ORANGE,MY ORANGE/250/ML/CAN/ORANGE FLAVOUR,150,250ML,CAN,,1739446920889-my cola beverage lanka - -pet packaging -pvt- ltd--my orange#3.png
202502,4,321539,52401040002,1739008057959,4,CEYLON COLD STORES,"ELEPHANT HOUSE ","ELEPHANT HOUSE/80/ML/PL CUP/NO-1/CHOCO NUT VANILLA ICE-CREAM ",70,80ML,PL CUP,New SKU,1739446920889-my cola beverage lanka - -pet packaging -pvt- ltd--my orange#3.png
202502,5,10172,27050001,1739420705631,37,COLOUR HOUSE MARKETING & ENTERPRISES,GREATLAC,"GREATLAC/10/L/NO -1/TUB/WALL FILLER ",7550,10L,TUB,,1739420705631-colour house marketing - enterprises-greatlac#3.png
202502,5,10172,27050001,1739422544420,38,PURELAC COATINGS (PVT)LTD,PURELAC,"PURELAC/2/L/NO-1/PLCAN/NC THINNER ",2520,2L,PL CAN,,1739422544420-purelac coatings -pvt-ltd-purelac#3.png
202502,5,12475,21050002,1739437399514,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\5""\PAINT BRUSH ",1150,"5""",NO,,1739437399514-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739438007008,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\2""(50MM)\PAINT BRUSH ",495,"2"" (50 MM)",NO,,1739438007008-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739437877635,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\ 1 1/2""(37MM)\PAINT BRUSH ",390,"1 1/2"" (37MM)",NO,,1739437877635-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739438183454,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\1""(25MM)\PAINT BRUSH ",330,"1"" (25MM)",NO,,1739438183454-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739437510775,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\4""\PAINT BRUSH ",950,"4""",NO,,1739437510775-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739437755354,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\2 1/2""(63MM)\PAINT BRUSH ",600,"2 1/2"" (63MM)",NO,,1739437755354-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739438313758,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\3/4""(19MM)\PAINT BRUSH ",310,"3/4"" (19MM)",NO,,1739438313758-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739438432262,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\1/2""(12MM)\PAINT BRUSH ",270,"1/2""(12MM)",NO,,1739438432262-r-f marketing service pvt ltd-str#3.png
202502,5,12475,21050002,1739437621255,36,R.F MARKETING SERVICE PVT LTD,STR,"STR\3""(75MM)\PAINT BRUSH ",700,"3""(75MM)",NO,,1739437621255-r-f marketing service pvt ltd-str#3.png
202502,1,45914331,13401010002,1739418354143,13,UNILEVER SRI LANKA LTD,LUX,LUX\100\G\EWRPK \SOFT GLOW VITAMIN C+ E BIG BEAUTY BAR,165,100G,"EWRPK ",,1739418354143-unilever sri lanka ltd-lux#3.png
202502,1,8150277,13404010001,1739420805789,12,NEELAGIRI TEA CO.,NEELAGIRI,NEELAGIRI \200\G\POUCH\PREMIUM QUALITY TEA,480,200G,"POUCH ",,1739420805789-neelagiri tea co--neelagiri#3.png
202502,1,250498,51301010010,1739432172949,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,"RAIGAM/60/GM/PLPCH/CRAB FLAVOUR SOYA ",130,60 GM,"PLPCH ",,1739432172949-raigam marketing service-raigam soya#3.png
202502,1,16981241,17732010001,1739429571620,12,RUSBRO PRODUCTS & DISTRIBUTORS,RUSBRO,RUSBRO/250/GM/PURE THALAWAKELE FACTORY FRESH TEA.,450,250 GM,PLPCH,,1739429571620-rusbro products - distributors-rusbro#3.png
202502,1,16981241,17732010001,1739429364826,12,RUSBRO PRODUCTS & DISTRIBUTORS,RUSBRO,RUSBRO/100/GM/PURE THALAWAKELE FACTORY FRESH TEA,180,100 GM,PLPCH,,1739429364826-rusbro products - distributors-rusbro#3.png
202502,1,16981241,17732010001,1739428095833,28,SENKADAGALA PRODUCTS (PVT) LTD,SENKADAGALA,SENKADAGALA/100/GM/CHILLI FLAKES,160,100 GM,PLPCH,,1739428095833-senkadagala products -pvt- ltd-senkadagala#3.png
202502,1,16981241,17732010001,1739427919436,28,SENKADAGALA PRODUCTS (PVT) LTD,SENKADAGALA,SENKADAGALA/100/GM/SPECIAL ROASTED BLACK CURRY POWDER,175,100 GM,PLPCH,,1739427919436-senkadagala products -pvt- ltd-senkadagala#3.png
202502,5,10011,57050007,1739428566579,38,ROYAL PAINTS LANKA,ROYAL PAINTS-REOLUX,"REOLUX/200/ML/TIN/ POLYURETHANE VARNISH ",740,200 ML,TIN,,1739428566579-royal paints lanka-royal paints-reolux#3.png
202502,2,8155475,32401020001,1739420541193,2,CEYLON COLD STORES,ELEPHANT LEMONADE,"ELEPHANT /250/ML/CAN/LEMONADE ",150,"250ML ",CAN,,1739420541193-ceylon cold stores-elephant lemonade#3.png
202502,1,8155475,32401010002,1739431680108,21,UNILEVER SRI LANKA LTD,VIM,VIM/450/ML/PLPCH/LIME FRESH DISH WASH LIQUID +SUNLIGHT MAGIC LIQUID 80ML FREE,299,450ML,"PLPCH ",,1739431680108-unilever sri lanka ltd-vim#3.png
202502,1,131343658,20306010001,1739425601909,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/490G/POCH PACK /SUPER CREAM CRACKER /OFF60/-,420,490G,"POCH ",,1739431680108-unilever sri lanka ltd-vim#3.png
202502,1,131555054,13771010005,1738993321998,26,"HERBAL PRODUCTS & COSMETICS ",AANYA,"AANYA/200/ML/PLBOT/GUAVA LEAF & FENUGREEK NOURISHING HERBAL SHAMPOO ",790,200ML,"PLBOT ",,1738993321998-herbal products - cosmetics -aanya#3.png
202502,1,131555054,13771010005,1738993182599,26,"HERBAL PRODUCTS & COSMETICS ",AANYA,"AANYA/300/ML/PLBOT/GUAVA LEAF & FENUGREEK NOURISHING HERBAL SHAMPOO ",1100,300ML,"PLBOT ",,1738993182599-herbal products - cosmetics -aanya#3.png
202502,1,131555054,13771010005,1739343038601,21,RECKITT BENCKISER (LANKA) LTD,LYSOL,"LYSOL/500/ML/PLBOT/TRIPLE GERM ACTION LAVENDER FREE + HARPIC/200/ML/PLBOT/POWER PLUS 10X ADVANCED ORIGINAL ",500,"500ML ","PLBOT ",,1739343038601-reckitt benckiser -lanka- ltd-lysol#3.png
202502,1,121813511,19841010001,1739164913426,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,RAIGAM/60/GM/PLPCH/CRAB FLAVOUR SOYA (KALAPU KAKULUWO),130,60 GM,"PLPCH ",,1739343038601-reckitt benckiser -lanka- ltd-lysol#3.png
202502,1,8158324,16827010001,1739419138550,16,UNILEVER SRI LANKA LTD,WONDERLIGHT,WONDERLIGHT/110*2/G/EWPRK/JASMINE,200,110G*2,EWPRK,,1739419138550-unilever sri lanka ltd-wonderlight#3.png
202502,1,8158324,16827010001,1739418913390,16,UNILEVER SRI LANKA LTD,WONDERLIGHT,WONDERLIGHT/110*2/G/EWPRK/LEMON,200,110G*2,EWPRK,,1739418913390-unilever sri lanka ltd-wonderlight#3.png
202502,1,61368421,10404010003,1739426057896,19,JANET AYURUVEDICS (PVT) LTD,PINK ROSE,PINKROSE/50/GM/TUBE/JANET AYURVEDA PINK ROSE MOISTURISING VITAMIN E CREAM,750,50GM,TUBE,New SKU,1739426057896-janet ayuruvedics -pvt- ltd-pink rose#3.png
202502,1,72296297,15991010001,1739423315345,12,NEW HIGHLAND TEA DISTRIBUTORS,NEW HIGHLAND,NEW HIGHLAND/ 1000 / KG / PLPCH / TEA,1600,1000 KG,PLPCH,,1739423315345-new highland tea distributors-new highland#3.png
202502,1,72296297,15991010001,1739433812112,17,SASIKA FOOD PRODUCTS,SASIKA,SASIKA / 200 / ML / PLBOT / DRINKING YOGHUT,140,200 ML,PLBOT,,1739433812112-sasika food products-sasika#3.png
202502,1,136112462,20304010004,1739425601909,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/490G/POCH PACK /SUPER CREAM CRACKER /OFF60/-,420,490G,"POCH ",,1739425601909-ceylon biscuits limited-munchee #3.png
202502,1,61184405,21384010001,1739421444910,28,GAJAMUTHU FOOD PRODUCTS PVT LTD,GAJAMUTHU,"GAJAMUTHU/100/GM/PLPCH/CHILLI POWDER ",160,100GM,PLPCH,,1739421444910-gajamuthu food products pvt ltd-gajamuthu#3.png
202502,1,61184405,21384010001,1739420571394,28,DIYON FOOD PRODUCTS,DIYON FOOD,"DIYON FOOD/50/GM/PLPCH/ROSTED CURRY POWDER ",90,50GM,PLPCH,,1739420571394-diyon food products-diyon food#3.png
202502,1,61184405,21384010001,1739432078718,11,FRESHVILLE SWEET (PVT) LTD,DELZIAS,"DELZIAS/3.2/GM/PLPCH/CENTER FILL WATERMELON ",10,3.2 GM,PLPCH,Any other reason,1739432078718-freshville sweet -pvt- ltd-delzias#3.png
202502,2,43010982,62401020006,1739417553722,5,CATCHY CEYLON (PVT) LTD,CATCHY,CATCHY WATER BOTTLED 500ML,90,500ML,PLBOT,,1739417553722-catchy ceylon -pvt- ltd-catchy#3.png
202502,1,112787385,13722010001,1739174874793,34,DELMEGE FORSYTH & CO.LTD,KELLOGG'S CHOCOS,KELLOGG'S CHOCOS/109(22G×4+21G×1)/GM/PLPCH/VARIETY PACK(CHOCOS 22G×3+CHOCOS MOONS & STARS 22G×1+CHOCOS DUET 21G×1),300,109GM(22G×4+21G×1),"PLPCH ",,1739174874793-delmege forsyth - co-ltd-kellogg-s chocos#3.png
202502,1,112787385,13722010001,1739265189902,24,DELMEGE DISTRIBUTOR LTD,DELMEGE,DELMEGE/400/GM/PLPCH/FAMILY DELIGHT NOODLE/SAVE RS. 40/=,250,"400GM ","PLPCH ",,1739265189902-delmege distributor ltd-delmege#3.png
202502,2,40423247,12103020025,1739073586037,2,"CARGILLS FOOD & BEVERAGE LTD ",CLASSIC RIDE,CLASSIC RIDE/250/ML/CAN/FORMULATED CAFFEINATED DRINK,350,250 ML,CAN,,1739265189902-delmege distributor ltd-delmege#3.png
202502,1,114411199,61302010010,1739169639147,24,BAYLEAF CEYLON (PVT)LTD,NAWARASA,NAWARASA/500/GM/CHINESE NOODLES/PLPCH,240,500GM,PLPCH,,1739169639147-bayleaf ceylon -pvt-ltd-nawarasa#3.png
202502,4,133672025,21818040001,1739348065373,4,JANAN ICE CREAM,JANAN,"JANAN/80/ML/PLCUP/VANILLA ",60,80ML,PLCUP,,1739348065373-janan ice cream-janan#3.png
202502,1,559079,51406010002,1739255156088,6,CBL FOODS INTERNATIONAL (PVT) LTD.,MUNCHEE KOME,"MUNCHEE KOME/15/GM/HOT CHILLI FLOVOUR/PLPCH ",50,15 GM,"PLPCH ",,1739255156088-cbl foods international -pvt- ltd--munchee kome#3.png
202502,1,559079,51406010002,1739258139152,12,KANDURATA TEA DISTRIBUTORS (PVT) LTD.,SENARO,"SENARO/200/GM/KANDURATA SUPIRI/PLPCH ",460,200  GM,"PLPCH ",,1739258139152-kandurata tea distributors -pvt- ltd--senaro#3.png
202502,1,121482454,10048010001,1739255349242,10,LAKLIGHTS FOOD PRODUCTS,LAKLIGHTS,LAKLIGHTS/40/G/PLPCH/CURRY SOYA,60,40G,"PLPCH ",New SKU,1739255349242-laklights food products-laklights#3.png
202502,1,39543691,12103010034,1739348725935,17,"MEGA PRODUCTS ",MEGA,"MEGA/80/ML/PLCUP/FRUIT YOGURT ",80,80 ML,PLCUP,,1739348725935-mega products -mega#3.png
202502,1,46560795,61401010003,1739172268010,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,"SUNLIGHT/1000/GM/PLPCH/CLEAN & CITRUS FRESH ",0,1000GM,PLPCH,Delete the Item,1739172268010-unilever sri lanka ltd-sunlight detergent#3.png
202502,1,38900267,83201010020,1739256745823,26,IMPORTED,SUNSILK,"SUNSILK SAMPOO/5/ML/SOFT & SMOOTH ACTIVE MIX WITH EGG PROTEIN ",20,5ML,"PLPCH ",,1739256745823-imported-sunsilk#3.png
202502,1,38900267,83201010020,1739256379055,26,IMPORTED,SUNSILK,SUNSILK SAMPOO/5.5/ML/PLPCH/YOGHURT PROTEIN ACTIVE MIX THICK & LONG.,20,5.5ML,"PLPCH ",,1739256379055-imported-sunsilk#3.png
202502,1,131553629,11828010001,1738911867602,11,CROWN SWEETY PRODUCTS PVT LTD,CROWN,"CROWN\5\G\EWRPK\ORANGE FLAVOUR TABLET ",10,5 G,EWRPK,Any other reason,1739256379055-imported-sunsilk#3.png
202502,1,38030356,21101010007,1739258139021,13,SWADESHI INDUSTRIAL WORKS LTD,RANI,"RANI/90/GM/CDBOX/SANDALWOOD, SAVE RS 25",160,90GM,"CDBOX ",,1739258139021-swadeshi industrial works ltd-rani#3.png
202502,5,12705,284050001,1739251201189,38,"P.M HOLDINGS ","DELAC ",DELAC/180/ML/GLBOT/N.C THINNER,220,"180 ML ","GLBOT ",,1739251201189-p-m holdings -delac #3.png
202502,1,249377,17813010002,1739246215827,28,CHOICE FOODS HOLDINGS PVT LTD,CHOICE FOODS,"CHOICE FOODS/30/GM/PLPCH/ORIGINAL/CHICKEN CURRY MIX ",80,30 GM,"PLPCH ",,1739246215827-choice foods holdings pvt ltd-choice foods#3.png
202502,1,118265472,14380010001,1739253615876,28,GAJAMUTHU FOOD PRODUCTS PVT LTD,GAJAMUTHU,GAJAMUTHU/50/GM/PLPCH/PEPPER POWDER/GAJAMUTHU FOOD PRODUCTS PVT LTD,170,50 GM,"PLPCH ",,1739253615876-gajamuthu food products pvt ltd-gajamuthu#3.png
202502,5,11414,51050011,1739256068399,37,STANDARD PAINTS,WEATHER SHIELD,STANDARD PAINT/WEATHER SHIELD/EXTERIOR/COLOUR/1L,3350,1L,,,1739256068399-standard paints-weather shield#3.png
202502,1,8157813,43201010018,1739268490106,39,"IMPORTED ",LASER,LESER / SUPER GLUE/ 3GM /TUBE,80,3GM TUBE,,,1739268490106-imported -laser#3.png
202502,1,68992202,51101010027,1739267224950,11,SUNSHINE COUNSUMER LANKA LTD,DAINTEE X-TRA,X-TRA/01/NO/MINT/FRESH/CENTRE FILLED BUBBLE GUM,10,01 NO,,New SKU,1739267224950-sunshine counsumer lanka ltd-daintee x-tra#3.png
202502,4,121288465,17738040001,1739259123436,3,NORFOLK FOOD (PVT) LTD,NORFOLK,"NORFOLK/335/GM/PLPCH/CRESCENT/CHICKEN JUMBO SAUSAGES ",650,335 GM,"PLPCH ",New SKU,1739259123436-norfolk food -pvt- ltd-norfolk#3.png
202502,1,8165066,71301010010,1739262662005,28,GAYANTHA PRODUCTS,GAYANTHA,"GAYANTHA/100/G/PLPCH/CHILLI POWDER ",140,100G,"PLPCH ",,1739262662005-gayantha products-gayantha#3.png
202502,1,8165066,71301010010,1739264264049,28,GAYANTHA PRODUCTS,GAYANTHA,"GAYANTHA/100/G/PLPCH/ROASTED CURRY POWDER ",150,100G,"PLPCH ",,1739264264049-gayantha products-gayantha#3.png
202502,1,62154253,14376010001,1739248883757,6,MANCHESTER FOODS (PVT) LTD,MACLEE ORANGE CREAM,"MACLEE/75/GM/ORANGE BISCUITS ",100,75GM,"PLPCH ",,1739248883757-manchester foods -pvt- ltd-maclee orange cream#3.png
202502,1,44084711,91201010031,1739267602340,21,CROWN MARKETING,"TILE CLEANER ",CROWN/TILE CLEANER/HEAVY DUTY/1000/ML/PLASTIC BOTTLE,510,1000ML,PLASTIC BOTTLE,,1739267602340-crown marketing-tile cleaner #3.png
202502,1,18911144,20558010001,1739268805853,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CUSTARD CREAM,MALIBAN/200/GM/PLPCH/CUSTARD CREAM BISCUITS + SAVE AS 30 RS,190,200GM,PLPCH,,1739268805853-maliban biscuit manufactories-maliban custard cream#3.png
202502,1,8164221,20307010001,1739257735033,39,NALAKA EXERCISE BOOK INDUSTRIES (PVT) LTD,"NALAKA ",NALAKA/80/PEGS/BOOK/ PRACTICAL BLANK BOOK,95,80PEGS,BOOK,,1739257735033-nalaka exercise book industries -pvt- ltd-nalaka #3.png
202502,1,8164221,20307010001,1739270463674,25,HEMAS MARKETING,FEMS,FEMS/10/NAPKINS/PLPCH/COTTON FEEL WINGS 3X PROTECTION SANITARY NAPKINS,270,10NAPKINS,PLPCH,,1739270463674-hemas marketing-fems#3.png
